	human	fungi	other_eukaryotes	bacteria	other	unclassified	dataset_short_name	sample_name	dataset_batch
2121	93.37495124853746	0.0510015300459013	0.7244217326519795	0.7195215856475695	4.311729351880556	0.8183745512365371	toden	SRRISOLATE_2562	toden
189	93.7203938084797	0.0261598245880641	0.4019495039402557	0.6052580161952109	4.297809521741962	0.948429325054816	chalasani	X12932	chalasani
414	90.67407970854934	0.7524971475468903	1.2020337490241608	1.3031206837880578	4.471845787377144	1.5964229237143943	chen	SRR14506738	chen
587	85.12262013792359	2.327354177097803	0.5746732605617282	7.396573568831491	1.4852770301262042	3.0935018254591906	decruyenaere	RNA019991_S24	decruyenaere
1405	62.70686075675936	0.3793697272258157	2.308420037841968	4.880503786196883	7.842407805205871	21.88243788677012	moufarrej	SRR17333358	moufarrej_site_1
1828	98.34334701864744	0.0309903553192408	0.1275777998555457	0.5452192982015549	0.6716418660111646	0.2812236619650397	tao	SRR16575231	tao
1998	93.38715282552334	0.043252270744214	0.848544548588801	0.5706299580727988	4.549638856039942	0.6007815410309042	toden	SRRISOLATE_11386	toden
332	93.7355062571044	0.0321253401853417	0.4127555942899697	0.4985978572974571	4.591041275035361	0.7299736760874795	chalasani	X14920	chalasani
353	90.70481711119346	0.057056647099387	0.2854832587996501	7.187537348101055	0.6120713063071848	1.15303432849927	chen	SRR14506677	chen
650	85.51921708523163	0.1318125881021637	2.720109770483081	1.0657017745194666	8.741784840452263	1.8213739412113856	decruyenaere	RNA020079_S98	decruyenaere
1362	63.1310704490851	0.5824131042948466	2.845164016190364	4.647104559852597	9.314109567465268	19.480138303111826	moufarrej	SRR17333315	moufarrej_site_1
1760	98.36782362311844	0.0310600168554358	0.2055162789999775	0.3773216862438136	0.6043449012306469	0.4139334935516703	tao	SRR16575163	tao
2132	93.39599432360832	0.0496034226361618	1.0233706125722677	0.5512880388746824	4.366701302389865	0.6130422999186944	toden	SRRISOLATE_2578	toden
255	93.73951676715036	0.0351906711206605	0.4633438364220304	0.3281844284422315	4.498593158661225	0.9351711382035058	chalasani	X13005	chalasani
460	90.86963218101118	0.349287024424589	1.1982270120632788	1.0908156264564044	4.534130617845491	1.9579075381990487	chen	SRR14506784	chen
695	85.56427033120706	0.7402168835468792	1.1490866823979424	3.502226152262613	4.257547461406192	4.786652489179329	decruyenaere	RNA020145_S150	decruyenaere
1185	63.26895211009009	1.4664778630793984	1.4289771505658606	25.697038243726634	3.613318653054408	4.52523597948361	moufarrej	SRR17333117	moufarrej_site_1
1754	98.40360820153704	0.018859773310554	0.0919351082978476	0.3111108205309001	0.9746730846894348	0.1998130116342169	tao	SRR16575157	tao
2166	93.4217789938556	0.0385524673579109	1.234429003456221	0.6769433243727598	3.618131560419867	1.0101646505376345	toden	SRRISOLATE_5650	toden
241	93.77065395886328	0.0330411226477091	0.589059636099459	0.3625663884228909	4.400566806387881	0.8441120875787788	chalasani	X12987	chalasani
389	90.896063082681	0.0495521059645035	0.2400102004335184	7.621173899890746	0.6021255903375894	0.5910751206926295	chen	SRR14506713	chen
635	85.75480266224427	1.522818522082344	0.8255497830474976	6.923075384242987	2.184128559111305	2.789625089271604	decruyenaere	RNA020046_S72	decruyenaere
1378	63.279539380423664	0.401967083601053	1.7662250645652438	17.936212289022283	5.5418355280099405	11.074220654377813	moufarrej	SRR17333331	moufarrej_site_1
1747	98.41204129586916	0.0390872867343878	0.0927443847193829	0.422223081896909	0.874439878678689	0.1594640721014742	tao	SRR16575150	tao
2106	93.452017137844	0.0336614785641903	0.7498056837381547	1.6037968947411063	2.9014894078880897	1.2592293972244537	toden	SRRISOLATE_2541	toden
309	93.79309493948604	0.0308980054693761	0.3390197822334322	0.4419594914274127	4.768645819810986	0.6263819615727514	chalasani	X14868	chalasani
439	91.05923710480694	0.3053406150190665	0.1284943041541193	4.5107346069617655	2.3262801616792657	1.6699132073788343	chen	SRR14506763	chen
626	85.87568022227178	3.1001433204948308	0.673496309972326	4.387727445024638	2.0614447866044845	3.901507915631935	decruyenaere	RNA020036_S63	decruyenaere
1366	63.65785463141853	0.7682030728122912	4.5835683342733375	5.6270225080900325	12.369099476397906	12.99425197700791	moufarrej	SRR17333319	moufarrej_site_1
1819	98.45726529879836	0.0212614204739939	0.0790140732508711	0.3460132826075046	0.8253753796771984	0.2710705451920791	tao	SRR16575222	tao
2012	93.45665412757472	0.0505530584600368	0.7609460372352528	1.1866217906183325	3.991641494310406	0.553583491801254	toden	SRRISOLATE_17926	toden
286	93.85504518282085	0.0608381275229966	0.6334054509138636	1.116868472628668	3.4802853566527583	0.8535574094608608	chalasani	X13037	chalasani
